40785,31
164855,38
81654,32
207944,38
237144,52
68789,42
22270,38
230664,35
17332,34
183142,44
180899,31
119734,42
67770,43
12565,37
200493,40
202306,38
232078,43
64866,31
101630,48
175191,40
49681,41
228930,46
176951,44
161115,39
159828,43
77313,42
104086,30
142758,38
96296,54
201639,39
10046,32
138494,44
104851,42
50547,39
184784,47
133947,45
120689,30
28491,41
54846,39
98588,38
186066,45
42357,41
185980,46
7087,35
210534,34
150457,53
96241,32
81756,40
26685,36
228232,36
107897,34
97481,36
179400,35
162922,52
166330,42
58645,31
97515,50
119356,36
34608,46
200143,46
75138,43
221957,56
162256,37
170281,32
8587,48
180376,29
100303,29
24218,37
212113,49
153725,39
182612,51
19187,42
118209,32
14254,36
117891,46
227460,37
203098,32
215012,34
36321,43
67921,42
147987,40
35243,44
215225,37
68830,40
143316,34
71120,44
229078,43
229186,35
117506,38
161337,34
20232,39
101605,38
236834,34
91165,36
76783,42
141817,50
241426,39
168800,55
89035,43
18215,26
72421,44
155093,43
29237,42
232455,39
190386,47
221136,46
184530,38
121206,48
29336,38
25184,35
182588,32
61142,40
120871,47
61760,35
48181,30
207004,40
98243,29
182751,49
132476,34
41322,28
202682,41
181431,35
205736,38
223908,36
170623,39
38303,42
245583,50
190071,44
88841,45
180490,36
57105,61
108695,46
179558,45
61072,46
188667,51
152564,29
88496,36
216260,42
221293,42
71654,31
239778,53
44739,34
203694,49
55300,35
145915,44
210844,40
15587,55
83902,49
144884,52
160965,37
32551,37
74703,32
86487,31
19045,37
104156,35
119078,42
98710,47
174678,46
206204,51
116837,32
89421,46
131166,40
158523,41
33059,48
171341,38
129413,29
39144,46
150410,48
158959,40
71134,33
83508,35
74645,41
13743,45
67431,43
34241,22
225381,36
33827,40
175285,54
64449,43
79625,32
217433,36
84504,48
246228,52
65322,38
104527,41
130808,38
7720,49
143372,40
192394,43
210583,44
241512,34
226598,40
129983,40
235933,45
248528,33
29456,39
42083,47
34404,27
236723,34
208869,50
102941,36
1008,38
139769,39
81149,37
193850,44
17874,39
233243,49
243594,33
154358,44
245338,51
186296,32
226523,40
225135,41
42876,29
73734,49
235876,51
140216,50
159198,45
85980,53
66962,50
117213,51
60682,36
11168,42
121332,40
51958,40
100115,53
174861,47
155724,39
108886,45
63871,33
896,41
97553,36
148118,39
172655,37
