100984,32
191270,26
96810,46
134964,29
20976,45
72420,52
65524,50
92757,49
11245,37
60727,30
80154,41
184162,30
30280,50
51365,44
39125,29
50693,48
54976,25
97829,37
78916,43
170126,49
29122,54
92006,35
56825,45
138854,31
131201,43
23710,34
95849,40
48340,36
190533,51
137856,42
18495,45
24161,36
36159,31
131504,46
91227,31
56881,53
204818,44
166068,37
109601,38
249337,35
194622,43
43441,50
127204,38
73316,38
209023,41
51354,36
52369,38
185808,49
151056,35
121942,48
176423,47
29409,28
243196,41
26766,40
15675,39
44157,45
85609,27
200073,43
148871,34
234375,44
10231,30
177324,39
211265,36
247824,44
84664,46
233143,39
172385,47
177861,46
129879,43
478,29
77733,39
175733,42
172080,38
182939,55
220618,40
110759,41
62755,44
172336,44
192624,45
28211,34
111660,47
62267,39
73165,48
197463,42
44266,33
100957,41
9042,34
203681,37
23889,45
188508,38
46016,44
164669,53
157988,35
158051,42
155082,58
50757,37
5104,51
25581,30
52912,34
140783,49
71702,43
99962,36
108235,42
199985,35
74326,47
129755,45
114446,53
166791,46
226913,49
74987,45
78601,49
176393,37
113962,31
117531,43
219191,41
81004,46
122847,30
233881,47
138277,39
1585,37
128646,42
210514,41
80514,43
174504,34
154943,35
187181,26
109091,41
179885,37
94271,40
61463,34
142385,41
92765,39
192143,46
85397,45
230991,38
230620,43
125413,40
15155,38
130116,54
211082,39
220370,38
84113,26
103540,47
102728,38
32718,52
160216,39
147075,35
8816,46
242894,54
29650,32
26605,41
90143,39
20046,46
82365,44
61816,50
237422,45
40152,35
82148,43
115015,41
113030,41
167283,47
220174,37
52586,26
183998,51
77933,36
216062,34
58693,30
21357,42
28607,48
106722,37
140229,35
84185,26
228508,39
115856,36
206810,47
204998,45
64620,32
45035,57
182283,33
225116,44
140857,36
140545,43
5604,36
99424,33
205879,42
129341,42
219668,48
118038,45
147492,53
50037,39
231546,33
105444,37
12209,52
70317,37
52885,40
160876,50
145256,36
159691,45
74164,46
242026,39
99544,43
180538,45
46993,43
220313,50
228086,41
103036,47
141404,45
48149,34
218995,44
25152,44
80317,44
206155,24
170423,37
51887,45
61507,45
225635,32
139346,35
99716,46
73475,46
216909,31
66767,39
149662,38
187559,34
67561,36
179241,36
202164,41
229215,37
238937,42
228414,46
113363,37
238418,31
58139,48
198695,35
99422,26
136461,35
238847,47
230481,41
128907,51
84804,38
29683,40
222146,37
103076,43
71430,49
234476,37
180618,35
29423,33
229876,42
155197,31
127098,43
248107,43
12389,39
149531,32
41512,37
245842,44
196868,38
150715,28
157118,39
139813,45
166563,43
163566,40
157577,39
122373,39
5952,33
241515,45
118087,38
187261,43
17050,34
56715,43
46001,39
204264,40
132961,38
94157,42
65548,43
93378,50
2253,44
85435,40
6121,43
41493,41
53818,33
655,50
47085,38
220337,43
148577,40
205101,31
47144,47
89338,34
101154,45
30212,31
19641,48
123733,44
34429,37
232711,39
107218,47
152270,44
13846,42
6838,38
90716,31
74759,43
26624,47
11102,41
206856,44
221671,37
37430,43
99256,33
213057,55
115820,49
180714,40
39281,31
50766,38
142553,35
169296,44
209152,39
191539,36
56669,32
241610,37
236845,43
189497,37
72079,31
41829,47
238066,37
87989,39
240448,34
34053,32
167179,34
232696,44
220295,40
201373,35
134252,36
72708,38
143873,33
155934,41
214549,40
40468,44
170003,30
131364,42
210361,39
147966,33
191033,38
238807,45
10370,52
97351,39
54818,34
7619,40
203880,43
18670,40
103298,32
104344,41
202317,46
235367,31
236732,40
49346,33
153961,35
148039,40
44874,50
232357,32
161500,41
148000,48
27959,48
222695,43
241878,46
25358,34
59835,47
79755,42
112002,48
224352,29
56461,39
165459,35
92226,37
45186,41
93005,41
36779,42
219540,41
178410,45
162204,42
61503,44
190022,38
181510,45
115836,35
129861,47
129757,39
204509,38
221351,40
86346,42
38802,29
227310,50
70087,36
237970,37
75247,37
72015,39
24543,41
171711,42
130873,44
157283,48
149039,40
136300,42
210867,48
219152,50
24424,38
40109,46
72083,39
83121,46
94019,53
100055,38
148822,41
79565,34
118847,38
114914,49
51916,34
145131,39
72696,30
5842,37
145269,33
46148,48
48950,37
8841,38
8240,40
183661,39
59609,42
208703,32
114144,42
106183,46
226000,31
78231,41
174685,39
32865,48
214575,44
225667,37
128132,31
233802,36
41649,45
191945,54
132944,47
150524,40
31757,41
77297,40
60692,43
80595,37
82861,40
19774,53
74478,39
218999,43
14268,36
108101,49
73836,37
76677,38
106656,32
34710,36
86611,40
45007,42
231925,42
239048,37
137064,37
195850,41
197540,42
161595,40
140353,33
131725,43
232941,46
161995,53
61721,47
98889,47
166782,33
119880,43
215995,45
2506,27
197783,51
123864,41
47981,42
67153,30
164245,39
91658,43
11595,47
13490,41
48135,44
167985,42
52437,48
82874,39
195247,43
25620,40
117193,48
170162,39
238241,39
194026,45
223650,39
249103,39
237832,38
534,39
133924,40
58354,36
200018,43
247382,37
23678,36
221122,27
227050,38
77936,39
4298,41
130269,54
118889,42
96685,45
134322,31
113904,44
82983,35
94419,35
227772,47
105686,44
190136,42
208031,51
207827,31
130202,45
46283,44
54593,41
133476,39
204915,40
202315,37
142802,38
174498,46
198387,45
183484,37
242485,40
202395,51
121342,42
2233,41
16482,45
46783,47
64308,34
56075,46
199023,47
237334,37
132146,42
225961,45
161335,40
119554,43
6062,41
218521,44
178568,38
227524,38
235276,44
147261,32
133859,31
27168,44
74005,36
227817,39
117487,35
70345,26
137734,30
72409,24
223858,38
119292,50
21436,37
215969,44
80450,43
146866,45
171636,41
147949,38
125774,42
48464,37
53124,36
26441,40
205678,50
211150,40
70032,41
103489,38
248197,39
145237,36
116097,37
88755,35
244363,48
11814,51
242116,37
149527,49
6321,42
80499,34
33464,49
213291,46
138383,48
201662,41
87689,38
194565,37
36320,31
156237,45
228595,28
205150,47
26205,28
183118,47
87524,34
34765,32
99860,44
199928,35
144055,50
56773,37
229009,37
206774,40
19081,37
18491,53
81030,41
35135,47
94273,44
144084,40
201839,35
47938,40
19798,40
212410,33
164260,35
112615,49
50231,30
239031,34
75033,33
31515,45
13673,41
205816,49
76798,37
225125,40
93183,28
64157,41
92527,40
234550,44
163942,41
200608,36
75198,37
183260,50
70910,42
163863,45
177883,43
216140,40
180675,40
182122,29
69111,46
26459,48
239565,38
126088,26
19072,35
150872,42
162337,42
109788,36
84984,41
2427,43
241199,39
192326,35
72870,37
37406,31
24358,43
167914,50
26577,32
66675,38
162527,44
211276,44
118635,35
95323,38
208570,42
26482,42
89590,44
83608,30
172364,40
22739,30
31708,31
180076,39
37559,52
34686,34
12129,39
214720,36
164138,43
83371,39
164563,39
115135,38
160536,45
86535,25
62280,47
23820,42
46763,34
205566,40
101461,36
123026,37
79703,44
80682,40
84546,35
155383,41
188661,32
208089,36
180999,50
41444,47
34035,41
182160,46
160024,34
66598,48
124429,55
23431,41
57155,43
203711,30
174772,40
167902,37
91317,47
72242,46
18305,30
166881,34
249973,34
82717,42
123710,38
124331,39
157814,28
52467,46
161578,35
94067,30
219752,45
233026,35
12128,30
100111,49
188878,29
239418,44
180103,38
51825,42
18803,31
246052,36
247421,47
62923,44
58911,42
214862,33
192377,46
86247,34
198318,40
49018,40
150046,40
55344,40
211599,37
131214,40
122590,44
144612,32
71842,33
239213,34
118162,41
174087,41
132960,56
190871,26
76707,30
247917,34
231120,38
195009,47
133143,42
87289,39
164928,42
229269,42
200100,35
233704,42
236679,40
132273,50
232707,43
99604,42
101296,50
26367,39
26369,40
205051,45
201747,36
244395,49
234033,41
27525,42
57260,36
53398,38
57492,49
31981,36
120123,40
16135,49
110966,28
100028,42
232575,35
97482,37
196762,42
106482,44
198078,46
244561,44
56802,38
242332,38
64927,44
40523,42
139997,54
111131,27
26874,44
86689,38
47237,38
223671,44
219269,42
119647,53
49578,42
213,51
54097,43
144219,48
242392,38
85892,38
134689,35
112807,43
208564,36
102838,28
239573,36
40181,40
206912,41
162420,45
186612,41
3879,35
3019,36
70762,47
10188,36
200337,50
56985,41
106816,51
105669,32
73366,49
50060,34
224613,42
189749,42
1446,25
139126,36
40089,37
46428,32
213474,40
127470,37
153157,45
210755,43
20522,40
39603,38
114673,42
140059,27
85389,39
187765,41
11244,41
58210,33
227132,48
40308,39
79692,43
158669,37
219096,39
53892,43
121404,45
125915,37
11521,42
109293,39
16225,36
172799,42
169806,41
75876,51
33488,39
90503,43
99889,52
153580,38
198794,39
58163,52
191901,44
197072,36
105906,40
43242,43
142772,37
180539,38
121557,48
34245,48
137902,38
135271,43
9965,43
188237,35
202944,35
242957,53
133965,36
195382,34
238119,40
50226,42
103174,34
222970,32
111193,38
245031,46
153094,50
43348,36
241338,36
92950,38
58945,40
27589,38
11859,40
236276,33
25997,42
57290,32
79092,56
89664,33
224348,45
11071,34
86985,39
9720,36
21020,47
33336,40
37390,39
110555,39
106425,38
3603,41
244655,42
129121,39
224808,48
17306,25
21530,31
196656,38
240741,39
97637,44
196981,29
244470,31
176893,53
140543,35
997,34
155552,50
171173,50
165925,25
137531,28
246852,36
93844,30
59282,27
116472,49
154208,37
25811,35
209999,35
240504,40
134132,40
155433,36
40726,41
94256,39
200079,55
74737,40
10508,32
125658,28
74594,41
86271,39
90096,51
60635,38
135797,47
90956,36
17256,44
82134,38
30607,36
216782,42
177198,36
121830,38
47305,41
194775,48
103742,48
6349,46
82407,36
116944,43
247472,43
228,52
78960,37
158577,38
213718,44
177257,35
75938,38
110927,38
150729,35
92320,34
146985,52
235330,41
121770,42
148685,45
161973,43
231641,36
78246,30
76215,46
102021,39
44549,33
99307,40
102966,42
113490,52
120171,30
33582,47
95170,47
87615,45
74513,43
27010,39
99492,28
159274,29
163605,41
166195,25
95673,40
114958,45
200516,42
11003,32
35396,38
48718,37
206480,32
77934,29
24654,35
28238,42
148418,27
83027,37
249294,54
11413,33
24777,42
156690,41
119857,40
200715,33
86193,35
53452,34
114801,37
58100,32
72976,38
27363,36
151266,33
93331,32
127610,36
4492,41
30104,28
103450,33
139087,42
26211,49
148745,41
1149,30
64977,40
89840,39
137889,47
184660,51
248658,49
240646,41
124002,37
73142,45
9093,42
192113,41
201914,32
189982,37
29019,27
207063,47
120717,39
60979,42
201880,42
162079,30
54612,48
108687,41
133076,40
236861,49
159779,42
58383,38
10466,32
248741,34
200939,44
49735,34
185424,30
95301,27
26053,44
121402,38
232292,47
12157,38
183775,47
102368,35
58335,40
240383,32
164509,48
240970,36
1686,36
107001,42
177318,42
118470,38
215944,48
124778,35
226053,40
178701,35
30204,43
70253,28
124618,38
210084,34
80934,36
103651,34
246796,36
94498,41
88367,30
193966,38
149862,35
55834,38
122326,41
175410,37
23918,35
235164,44
68595,53
8277,43
96494,38
77050,36
130186,38
218319,44
80771,41
111997,41
18830,41
227799,41
52336,47
88594,34
188826,36
5528,35
123856,39
1623,25
195245,40
234769,51
9412,33
182583,38
214189,44
3957,36
174682,48
146619,28
117429,28
132682,40
200808,37
85460,35
158869,47
190012,45
200492,36
232604,35
203933,39
195405,40
246183,39
148534,39
122621,48
15754,42
7071,42
5671,44
173250,39
188692,39
84836,38
90007,36
7697,39
32733,36
242432,53
31334,42
44054,37
198161,39
117164,41
138931,37
42144,42
38705,42
33929,32
136263,39
47722,42
122427,45
109382,32
32665,36
134915,33
25982,44
125279,34
20675,43
61208,44
144379,31
119191,31
205268,42
50308,41
220497,33
88388,39
181735,50
20288,45
240674,44
17905,36
191220,39
67815,39
87690,26
230234,34
111532,46
175754,35
131566,32
28230,35
1854,41
243520,44
75573,35
155184,43
158530,37
150119,30
36981,41
62799,41
233015,31
62756,25
114925,35
151666,38
153610,34
245794,40
148380,40
10865,36
185703,38
126431,39
4551,43
183694,38
57340,35
189765,41
107743,44
97714,39
109392,46
51623,34
236030,31
88242,38
130031,32
201264,38
159589,45
176903,52
85983,47
125430,43
177384,43
112895,34
111386,34
12657,42
216227,32
237672,43
100017,30
91669,31
119148,27
203353,37
36607,26
155803,38
236099,33
2765,35
177503,49
53035,46
165726,33
60022,30
202924,33
105117,43
220586,30
140862,31
213861,38
95731,37
84410,32
155848,37
61618,41
109848,43
103998,29
150621,37
171909,43
69685,38
240514,40
147394,40
151025,36
88240,47
181476,37
165753,41
56289,47
158271,30
14820,40
203361,39
39250,48
184615,49
248696,46
203778,34
41193,41
201873,35
110015,41
112414,40
154104,25
49986,34
209604,47
12458,26
77153,33
221188,38
24191,33
103400,37
245411,36
204748,37
11834,33
33760,37
143230,39
219919,39
17348,38
94029,38
131215,40
7089,44
141549,23
150909,38
225173,42
212179,40
18519,44
61486,33
32123,30
66083,34
124572,32
119735,31
248436,43
145199,32
-490,3
-260,1
