137396,35
194823,35
5664,52
110551,37
30139,47
123281,51
15380,45
81929,35
97935,43
216292,31
110587,41
187297,47
176428,28
248401,43
97550,34
214046,45
104960,40
226276,40
76494,33
53006,45
12244,41
241356,50
246024,40
98870,40
113153,33
87493,37
121116,44
68123,34
127289,43
55671,30
174231,43
142051,28
220696,30
109204,45
84690,50
126513,33
106265,43
63517,43
190632,42
181990,38
117466,28
219604,59
237860,39
94222,39
48680,39
72988,35
219567,34
206701,41
75013,44
162305,36
234060,36
101304,36
156185,50
89543,44
11590,45
140736,34
133993,35
21616,31
173522,41
218554,39
43469,43
184276,38
221279,43
133284,36
14526,41
33143,39
231653,35
202628,29
30619,51
145505,41
145921,38
30176,45
240068,40
5353,46
190114,35
54087,30
193495,39
108327,37
31822,37
43408,45
13719,43
109614,28
177889,32
74393,33
221337,38
204472,37
50638,48
233770,44
154804,52
220172,39
104866,34
145968,36
79138,36
75930,48
26504,39
200656,41
80500,40
99771,51
46544,51
241492,34
135207,43
240662,51
55842,43
5560,29
167423,57
207483,42
124824,41
138641,47
44957,38
217498,40
214227,31
113543,33
236252,27
201095,43
209671,39
9927,39
163685,40
40882,38
195281,62
105760,38
222339,34
80281,48
82120,37
185165,24
235568,36
233899,41
35305,42
10451,48
119498,40
91391,51
89691,59
128917,47
90649,50
37948,39
215645,30
85388,48
106700,33
66758,35
29978,49
84782,39
61186,45
107121,30
82462,36
6291,51
35838,39
137292,50
218687,26
28122,38
187985,30
84448,35
127297,41
59542,40
125649,40
133862,47
118483,40
98098,45
158392,28
221404,39
228025,48
238569,47
110236,35
18921,38
163383,34
247325,36
230396,43
208914,40
36672,42
199130,43
31211,46
44609,33
227969,43
13591,41
243217,41
125509,43
152396,46
107991,40
240032,45
4537,29
51361,34
66847,32
97224,45
45798,39
5829,41
203706,35
48917,37
169518,32
221884,32
229335,34
118644,35
37214,50
178353,62
110172,33
162462,35
111305,36
53499,42
74489,37
222864,42
169472,51
228376,42
164349,33
160626,35
29544,43
115780,43
77171,46
19746,42
58616,44
95894,34
186591,33
201197,30
188434,39
140540,41
27949,39
186429,48
138531,38
78910,46
129027,41
198868,50
131920,33
33290,29
60603,36
42668,41
194166,40
162570,38
56958,40
207334,42
216904,40
53746,38
236509,41
151028,34
72822,38
67170,43
155936,44
237960,44
144381,37
96312,42
161377,32
191898,37
56991,37
37078,46
227435,41
106768,35
140202,33
237338,46
113015,38
202082,40
214064,47
228267,42
14873,58
77497,37
4500,36
63507,38
186782,36
212527,35
134032,37
79874,43
45900,47
181682,32
66294,40
135904,42
167145,53
148606,38
211754,56
229820,36
180519,29
187088,41
172338,29
44564,45
194128,45
131463,33
43326,39
128931,31
227742,41
189487,47
235287,35
98280,29
66865,36
218432,33
216841,45
120359,37
236285,44
223665,32
245670,37
203743,34
47908,36
131828,42
145330,44
141775,38
113843,39
49210,51
36330,37
102754,37
96734,39
237175,31
127886,40
174478,41
79255,41
111855,35
183581,37
100338,33
40447,48
21789,36
17431,39
36850,52
210615,37
26953,35
156877,41
12281,47
147767,56
130476,37
68951,45
151863,51
187173,48
72480,45
162943,43
103444,40
38726,43
111145,39
243438,37
141605,43
43950,42
213333,52
189419,43
11689,42
174886,40
171535,47
50794,41
45718,37
209127,25
9216,51
130304,44
224866,49
44346,49
184528,34
151901,43
237184,53
182258,45
187469,46
108970,44
57776,37
141918,31
159054,36
62027,44
43064,45
203516,38
112949,39
138330,33
122065,39
237198,36
121059,35
11377,47
22378,60
67246,31
201094,44
243077,43
69256,34
220260,45
176185,28
75536,33
78392,46
140917,35
172612,47
181081,34
195502,48
108347,47
187252,31
174185,36
148742,45
73066,41
168727,31
90138,35
187566,45
86932,40
27904,52
50583,45
106940,32
71277,44
19500,35
207933,25
209473,35
104445,43
163291,50
77236,30
56483,34
158267,27
40981,36
201900,40
115503,50
149728,43
93864,42
48654,46
227432,36
77850,36
230005,50
213182,43
157919,46
194973,34
165939,53
89896,50
8296,52
122206,45
19232,37
46422,38
108210,36
89752,42
169247,40
77886,45
186450,43
44558,37
