147977,39
236222,42
11363,42
225453,44
169654,29
27433,40
170148,35
59639,36
170396,41
104434,35
143443,39
35656,36
100695,31
216701,42
115702,37
142607,43
144506,37
85324,45
220188,33
185423,44
93947,39
246151,31
195730,40
163732,43
171809,42
219189,41
230347,36
177830,39
228206,38
26804,39
240991,43
213519,39
101424,38
8447,39
25757,33
114115,40
20027,25
178899,45
69207,48
214840,39
181948,48
157656,34
47519,40
31416,37
236438,45
31755,46
166383,32
172883,44
131100,36
43176,40
214199,53
75624,41
177824,39
205483,43
161609,35
165702,47
209133,40
247599,38
131579,41
164369,43
176636,46
101499,38
94552,36
36235,38
210358,46
38956,41
64490,35
179405,40
239937,44
181460,42
105246,43
46251,35
98675,36
11223,41
126626,41
130294,40
64863,46
201706,38
130677,41
161220,31
70624,41
65599,44
214854,42
242265,42
13155,37
121478,48
154122,37
148358,50
24874,33
213667,46
42370,40
113416,50
46245,35
187152,48
31773,32
154696,38
17656,32
171783,29
97469,40
20560,46
30529,51
37079,40
149182,49
200268,41
74404,45
172653,44
235079,42
126117,43
140429,37
167495,54
28988,38
12041,43
2029,46
60814,46
183560,44
59251,39
138623,41
58618,39
45268,42
123965,39
178119,48
194342,39
179123,27
200796,41
225132,46
246920,50
168304,56
248655,43
171060,46
186927,44
151692,48
211120,45
38371,36
163144,54
68197,36
33220,36
69092,40
94451,35
47849,33
86608,42
26141,44
116467,45
140630,42
167921,48
140647,35
62714,57
165523,40
227009,31
213899,40
21310,31
69867,34
58558,37
248929,38
202902,51
119234,39
242544,40
116973,45
153936,46
91796,40
216267,24
8529,34
193750,42
214864,54
177109,37
126611,29
215314,33
192865,37
216052,38
234193,46
235703,36
44773,36
38404,53
109124,49
746,48
220030,33
191291,37
83992,36
71230,44
178247,36
78180,52
32308,45
387,33
209640,51
145383,41
102639,43
71632,33
75227,38
148716,52
99350,44
43944,45
98934,34
220866,39
60287,49
137348,47
109982,36
111780,40
15313,35
245733,31
39713,33
228366,41
186085,49
245322,41
90842,45
217894,34
162875,39
23326,38
203375,38
43806,35
175135,33
222871,46
55902,40
90628,38
72522,50
95713,41
116070,36
237999,44
197077,36
140068,38
134479,40
103053,44
36417,40
93706,36
204715,42
228446,43
133536,43
58622,34
243915,33
241393,37
76282,30
228509,42
9268,39
95320,35
193645,37
125424,36
97339,54
112116,33
166537,51
242036,41
79246,36
138619,39
245615,38
144624,37
18489,39
163379,37
190165,45
50701,41
152910,39
137971,42
179967,34
121727,35
233447,42
167935,45
248125,32
196456,49
43636,42
172675,43
23435,43
57008,41
83249,40
102983,30
34223,39
153255,33
58272,36
212917,37
70815,34
10901,34
135547,53
15654,40
65876,30
127167,41
203450,45
61377,40
207098,33
171315,46
74955,39
24780,31
202244,44
117592,50
89038,43
44711,27
99687,32
42742,38
117660,44
92079,43
237311,40
74346,40
171289,42
205877,44
249049,48
157748,40
146682,49
187961,51
101510,43
81436,34
101144,43
49784,38
144912,29
220607,33
71157,42
96010,48
75795,32
104032,59
35717,45
172912,36
151480,41
24001,38
209825,52
18078,47
124320,40
31675,42
60034,34
95569,47
225236,27
78147,42
64906,32
52828,45
229523,47
133742,44
145679,33
144933,40
15378,31
141588,37
61723,43
71546,42
223168,38
14605,36
132977,53
109481,25
178023,41
82960,44
171978,37
226237,30
202474,41
191078,43
200363,27
94943,43
141774,35
151612,49
49477,44
60812,31
141609,45
164709,32
32590,43
161346,40
124070,37
172626,48
115197,33
137338,37
30643,48
84699,30
109219,33
238168,46
122597,40
117990,43
58635,28
248954,42
72188,51
198449,37
13963,49
43945,44
212776,48
96898,40
40431,42
63504,33
114429,38
186716,32
83170,30
226109,36
233348,41
12612,41
156913,38
215180,37
26458,38
218288,37
203250,41
218301,41
162032,36
130539,43
188820,35
53542,47
18611,46
105145,43
169408,42
20708,39
61470,47
106939,42
16904,29
228399,39
129713,40
37641,42
83959,53
203698,35
177411,36
106990,35
51419,40
197419,39
128464,40
72095,37
184415,39
209570,36
133654,38
143777,33
44940,37
43320,49
95883,49
29872,42
135355,38
199199,44
174780,31
185810,52
171712,38
157174,45
121864,45
178212,30
176785,49
239099,38
87713,39
55466,41
106330,31
231532,38
168908,39
231968,44
196897,37
143340,44
149771,40
11110,45
87676,41
28165,47
19227,27
423,49
190851,43
158381,47
69572,48
176130,44
60606,39
117228,39
143992,34
65501,32
193272,43
167574,40
182422,25
154869,41
135084,38
159526,42
213601,52
64384,43
37138,44
110234,31
8907,46
156998,35
78076,34
9299,43
14173,30
88380,34
245305,39
25108,42
74656,37
127179,33
245318,38
70051,45
209183,36
88915,42
21702,36
87688,41
174244,53
183898,40
111237,50
105065,41
203293,44
154613,29
25328,55
32579,38
151037,42
168493,41
110866,34
229717,36
211104,30
106571,55
8119,42
108591,44
42786,39
131696,36
232311,34
213361,43
222732,38
74226,31
167122,50
61048,44
66727,48
29535,52
6849,52
229259,38
223687,46
168279,38
73771,41
183663,32
18995,46
209741,39
189737,41
195958,31
106811,39
120210,38
208981,29
223820,34
238135,40
239577,44
211161,46
114762,40
185440,44
33258,40
36578,52
236216,47
212143,43
70407,46
153088,45
24756,31
162246,33
126837,47
189640,42
217952,39
62422,37
217755,40
98796,40
147774,61
69349,40
1159,45
166833,40
242460,43
192634,40
102343,39
41915,40
185412,30
117337,32
229169,43
55441,41
64265,41
236979,48
243527,37
96614,33
135144,47
198356,37
205869,34
70865,45
13071,38
145221,37
100799,37
60636,43
91337,36
61980,38
162849,50
96848,39
104088,43
231974,34
218612,41
147893,51
179574,35
95231,36
91386,37
224843,46
110556,37
242195,44
87010,41
214398,49
24088,35
143683,40
58332,42
103392,43
247457,31
198391,44
124799,53
183708,40
60346,37
58918,31
32977,29
163524,36
64732,42
135735,26
186919,48
87770,47
248083,41
160780,40
1057,40
58425,47
42707,39
144173,37
229162,30
238064,27
112738,44
29397,35
85712,40
98351,38
128329,31
159581,40
197960,38
50476,54
164910,29
89709,37
207443,46
143211,43
86447,47
153445,26
158992,49
117880,54
695,32
166739,47
71027,33
241475,40
231146,48
43848,39
231043,46
23718,35
207307,34
85373,37
137629,39
152646,42
202662,43
224085,42
27368,34
206248,42
204096,33
64602,45
23743,37
77435,37
14987,41
222376,47
195694,41
76326,47
22597,34
167815,52
217360,31
172961,45
64126,37
83891,34
199686,39
210848,35
14802,37
39523,44
163950,41
60442,29
59252,21
55799,36
48857,28
142522,51
186563,41
18205,36
153723,36
57987,40
167984,44
98186,39
157750,45
107589,59
88680,35
249613,41
222062,41
187305,41
113188,35
229488,34
220976,43
27907,40
210106,45
173953,52
62417,38
129976,35
135893,34
146510,47
182901,29
224318,47
162952,51
128494,31
149402,43
77717,29
84545,35
128022,35
78679,49
102859,46
45497,42
91350,33
136763,34
229814,45
176255,25
29644,28
80489,39
235819,42
202625,41
216172,49
242148,36
12988,46
160099,40
13435,41
58773,44
104199,36
36431,35
51180,42
93350,29
118402,36
32828,39
84321,37
74792,47
65083,40
76219,41
106070,33
179170,35
39786,41
91558,50
244453,39
158483,37
119534,47
146300,35
38221,47
150446,35
169060,45
247636,56
84874,40
77895,30
37055,35
164630,35
125482,37
197430,36
237523,37
157691,38
98497,38
69236,44
93851,43
33357,40
68694,46
45640,36
151930,28
78058,49
7433,39
71370,31
39034,38
71930,28
233541,49
200452,56
183350,42
138992,32
64318,46
63238,45
209709,37
211659,38
61645,27
70240,52
11780,40
168856,41
43582,32
233174,50
224505,38
195185,49
87673,45
113871,39
22866,39
22548,49
96186,33
116039,33
157300,52
70741,38
91575,51
227429,38
116397,40
119912,29
205040,49
204675,40
16046,25
238519,40
12330,32
89969,50
137920,40
108898,42
118745,34
65436,43
207052,50
237535,36
213965,47
4409,42
138876,35
53026,42
170105,33
101295,39
195048,45
97766,35
199148,39
179301,52
84820,40
200365,34
22604,38
37752,38
131762,39
230864,45
88269,47
228099,35
206711,31
228279,37
27405,31
67881,34
118674,42
209956,33
223841,31
229854,36
130510,40
84356,51
155645,39
10743,45
68380,37
127347,42
29721,31
191420,36
41782,40
233471,45
136279,40
156779,36
218799,43
82181,43
245870,42
145896,44
114691,34
41503,36
151913,43
62918,46
169371,46
198491,41
130969,35
129185,36
229121,39
158225,43
243312,48
148031,30
79743,36
4889,51
20815,38
220731,35
213902,29
183933,33
154796,46
195036,38
246843,44
60941,39
118275,44
169412,33
217977,45
175129,44
142656,39
63499,46
204041,50
238343,50
74090,43
217333,54
106617,37
220875,44
94139,43
153651,32
103498,37
232057,36
62920,46
174274,40
131128,36
209536,34
123436,45
106666,32
74568,37
151229,46
140406,33
76824,35
126375,30
9224,42
227162,28
118961,37
31487,36
90962,42
233959,38
85183,45
158268,46
54127,37
44627,44
95135,43
98015,46
230036,38
19737,31
185359,33
100823,43
228026,31
76745,37
182651,33
234412,48
229005,33
33536,50
3161,33
219802,49
5975,38
58589,32
164152,42
158401,36
100922,40
52703,38
131280,37
177923,29
178126,39
19388,38
7513,44
197816,35
132337,34
73465,42
156060,42
128791,54
95976,35
233511,37
188609,31
167916,38
232514,43
225685,41
56344,39
35860,44
208299,38
98602,37
2271,39
245428,46
85684,45
71345,36
114492,42
214634,47
182670,38
227915,42
154557,53
151729,32
224367,44
46457,45
159168,37
95999,35
247646,45
162304,38
222020,36
37799,40
186585,51
229302,38
143497,50
97847,47
232581,39
28614,52
46877,32
131616,34
190497,40
70646,34
111953,46
80768,39
117323,27
96566,34
134328,47
73891,51
219262,36
50996,37
9735,29
135857,40
178956,41
54738,40
211357,50
113914,38
187153,40
110554,29
59616,35
134405,33
199331,42
220437,32
89058,46
52059,32
181270,46
224147,34
184445,39
107924,34
170258,35
105913,48
101360,44
205428,46
39198,40
200518,38
242010,46
193729,39
208273,26
110211,37
12242,52
55383,35
246582,59
141882,45
242386,35
115894,23
115659,38
138958,42
86483,37
77806,46
237967,44
27090,34
232766,39
99394,54
110322,45
248143,33
175740,40
208523,52
39756,54
113017,46
228654,52
70735,42
38925,44
24325,39
166325,34
227483,45
15627,30
124575,51
213158,38
125688,48
12115,38
179989,31
184120,41
82523,41
233646,46
216998,36
67166,38
209442,40
148486,40
115154,44
1698,38
141127,42
102565,40
22810,33
92977,43
185186,37
101724,46
57734,40
54398,39
233108,24
106842,45
16143,40
243501,38
222606,28
91054,42
57650,35
1865,50
224452,34
166407,35
26284,41
65818,31
56612,52
23456,38
32349,42
145402,39
238173,39
1982,39
137118,36
126123,50
127093,39
178920,47
216662,43
90765,38
80201,45
173850,34
29808,36
13380,40
45950,38
128627,28
73989,32
47467,26
62634,40
72576,36
231542,44
57639,42
92381,55
237536,32
175,30
146225,40
52619,37
237034,44
120712,46
152770,29
91811,41
213143,32
154382,45
194413,29
115893,43
240850,43
81785,45
244096,38
53822,49
179797,44
168136,46
100666,41
130263,41
3408,44
213108,33
176999,45
35072,38
194613,39
182335,42
124869,32
66521,32
242538,39
198165,37
223691,43
177287,40
14331,42
73840,37
162401,32
76614,33
23140,40
41478,37
30522,35
124633,44
199042,34
228085,42
191056,40
60184,35
