228989,36
91699,36
221247,48
106887,44
81047,56
246301,49
110562,42
229920,33
198084,47
204132,37
182512,23
51417,47
167845,41
217796,40
182732,36
191395,37
14739,31
112413,19
175767,54
99267,40
179069,37
102785,49
162613,31
98494,38
88910,40
134844,39
8821,38
130779,44
154383,40
96394,32
180305,47
196729,46
238474,43
108194,49
42617,40
91987,48
241548,28
57071,37
3662,35
201336,42
67128,42
23196,44
41589,38
224049,38
140780,41
228815,36
225617,34
118068,35
186964,46
126250,41
87754,51
129480,40
54141,38
69408,42
66595,46
14594,35
83705,39
202742,33
152292,37
203882,48
81237,40
199621,36
103157,37
33940,28
207433,45
28410,42
152988,44
220629,37
124495,43
56815,39
190776,32
45261,51
58755,37
10380,35
232135,33
35488,46
209706,43
211328,46
173165,43
142401,48
4150,38
142044,43
60537,52
136533,30
136234,32
209700,47
104379,38
16892,33
161361,34
224433,22
29037,41
14726,47
147340,45
90851,45
92251,36
35808,37
194159,30
43989,38
34274,44
66007,47
4009,35
151066,40
154527,43
29941,48
100994,41
123688,41
195953,44
215850,39
154821,34
64651,33
226703,37
1757,49
11221,44
153068,40
75201,39
55689,40
91684,42
134407,45
114841,36
200008,41
55183,36
104279,30
216010,38
91318,41
81594,46
19495,42
7908,38
3405,41
128061,37
66955,29
121229,41
47721,32
202337,44
140372,42
649,50
246189,43
134227,43
129654,35
74626,35
232862,36
93184,50
183900,32
156848,46
164529,36
155259,50
62613,39
188207,51
231366,33
55238,56
131753,41
225739,42
75805,37
214426,47
185043,33
1495,42
72126,47
50299,40
6713,43
232854,38
26760,38
120731,38
87310,58
241550,42
143119,44
197175,31
232485,41
209192,50
229461,57
84069,45
186894,48
224975,50
155426,43
243441,43
5014,31
105146,37
160259,42
119903,43
119225,41
177875,39
96396,38
62146,46
70058,37
221818,40
14021,37
199061,48
187577,51
77282,38
47985,35
173338,35
96190,42
245542,29
70164,42
139692,29
213528,44
26415,42
11775,41
62554,42
33955,48
41058,43
198762,37
138387,32
45298,37
113198,41
126456,38
87786,41
162167,47
218009,41
128593,30
46162,32
242189,33
51779,39
233778,43
52028,52
105575,45
55520,39
106639,45
193187,37
68582,42
62803,40
147645,33
243233,40
154521,42
195244,32
34414,41
193491,31
55627,39
247096,42
224502,35
100348,33
64729,42
114130,34
70410,46
7186,37
94594,38
87305,40
55746,32
39733,27
157334,32
5780,48
195899,44
110541,44
8068,45
146289,36
244513,39
39768,46
231200,43
160006,33
110779,44
105042,36
109537,42
66761,40
244957,43
48981,35
103947,46
110677,44
133322,53
237395,41
31702,45
143106,42
119714,37
210100,41
22507,35
93821,47
92297,33
91090,44
160180,41
62886,52
170837,22
129965,45
63755,46
76155,28
144927,37
190568,39
84930,53
111749,51
140995,32
210527,36
172331,48
73889,46
139771,44
82101,38
116258,53
212060,53
205840,42
99967,39
231606,37
17530,35
183193,40
80016,40
216982,36
163747,53
3407,37
151184,37
19734,36
120311,38
59770,33
147322,40
224616,39
134968,40
177477,39
140124,35
129948,44
61779,43
170962,33
106771,42
235888,32
241806,41
37126,32
179737,30
157858,42
73498,44
11235,46
78913,41
91361,32
107671,40
129506,41
43169,51
247964,44
54403,32
80908,45
181206,49
40774,33
183078,35
247269,38
38968,34
56619,44
90212,47
239398,23
68529,41
48545,44
75421,36
245379,36
135403,52
12258,28
41619,55
205071,32
82998,41
156390,37
168126,43
62137,55
139253,39
100550,49
89302,42
143426,40
34790,42
21374,47
199587,33
30879,43
241685,41
31102,44
228369,33
71834,48
155452,48
13809,45
12270,29
206870,41
151518,36
162216,43
15936,46
130363,47
7909,33
161588,40
29876,36
222399,36
153327,40
114033,42
98082,38
103544,42
65026,33
46215,35
213607,45
8169,46
232774,43
169162,38
92259,39
127278,26
62420,49
129246,30
234558,34
27369,39
24212,32
18421,37
58929,38
125949,39
164894,34
99446,41
207561,42
80007,59
199783,36
11511,42
3777,33
231622,40
66213,46
243613,36
198888,45
190733,38
142633,27
113025,42
163211,36
209287,30
173787,49
247349,40
112683,45
30934,45
94638,37
220859,39
166108,43
225542,34
121425,48
165759,44
155875,42
142857,39
238984,50
195766,44
133350,49
52931,43
79050,40
37276,36
54753,48
192103,37
241555,34
85878,44
148044,44
102285,44
201163,48
161587,30
116912,42
188788,34
225885,33
109965,34
244151,36
64248,39
54347,53
125667,29
67671,47
74907,33
141333,32
131075,32
160447,39
221511,37
216503,39
28717,41
183408,37
8788,51
37736,32
110618,39
186137,43
113206,32
54369,44
139558,39
156670,45
223158,37
167884,41
52954,41
101192,44
118779,38
97809,43
39723,32
226353,43
114559,47
60085,48
98418,42
178155,48
7753,42
135809,44
87834,44
204805,33
105040,42
181943,41
147243,43
83972,32
94581,37
176119,36
182673,43
209498,32
87,46
65415,37
28154,48
198494,36
133383,53
249481,47
193232,46
170647,37
41000,36
208336,30
186267,36
33596,39
172537,37
20078,40
73941,41
109867,48
70391,31
113731,42
138089,53
44712,33
154733,51
47963,25
108613,36
84758,35
132475,40
106627,38
205406,32
233412,46
30225,32
227552,43
217167,39
122759,35
33322,29
199244,32
185668,32
49770,48
11488,31
46033,45
220640,42
148218,41
224696,38
146227,44
149115,41
62248,51
2807,28
153711,42
193765,46
57915,43
4058,47
31299,40
4071,41
192222,44
102636,38
59702,45
47619,41
182493,42
247598,27
1716,52
97595,36
73524,34
72227,43
61535,39
141438,40
52869,44
174621,46
185938,42
54328,44
68807,35
180271,44
129062,44
185807,33
244356,35
18189,51
118398,40
200340,33
181465,40
228488,33
7883,33
57237,44
144424,38
212462,34
121993,33
66492,36
244488,43
247277,45
81266,42
98173,36
39304,32
214048,33
102672,34
116095,41
194870,30
29725,41
100216,35
115571,34
107806,45
82585,41
202758,32
237187,46
177350,38
194723,49
84239,42
239051,44
58646,38
73021,43
195414,51
12029,40
29755,42
202880,39
24805,36
64641,28
109414,40
187957,44
245605,36
30420,39
104617,36
213217,48
150033,34
121931,41
165533,36
1596,39
44757,41
96078,39
172064,41
88487,51
140875,45
106405,38
32527,37
31724,34
77844,41
40265,41
58011,38
53412,50
245335,40
152912,51
120401,38
5799,30
69857,45
107583,33
31931,33
188210,36
125541,36
246797,40
75784,36
15227,35
37977,35
79949,41
63296,39
235930,30
224272,46
227526,44
124018,35
104126,35
21157,44
98585,48
157071,36
144646,42
73182,36
214691,40
174223,35
63674,49
47387,35
17106,35
181535,29
194339,41
195831,42
176973,40
73143,35
242231,40
90131,33
104237,38
8170,45
209625,41
8862,28
192860,33
93494,38
63391,41
4427,38
245916,33
126104,47
81507,41
39228,42
64395,36
243482,41
157188,50
161947,43
151576,42
21847,29
118639,40
104692,44
215264,48
102226,41
68860,52
226424,50
93587,37
36595,39
28742,40
143861,44
182305,29
210139,37
146777,47
95084,37
143223,43
132163,34
148023,38
196427,36
191906,48
123533,58
145035,39
238137,44
88448,35
142490,39
199910,56
99992,39
218359,39
55781,43
130876,33
175204,34
100103,37
83171,42
213302,45
111076,38
246990,42
164629,23
234816,39
215263,33
108370,41
159158,41
179992,46
121454,41
78744,44
142663,50
85327,40
115548,29
220910,35
219321,42
37370,47
43506,36
235297,30
199647,35
63168,32
109374,42
142756,40
14927,33
181793,43
225686,32
67226,30
123039,40
143359,45
159726,40
213716,50
245207,30
187876,44
212557,45
25132,37
154502,42
245599,39
109223,34
120497,32
225937,41
39885,38
21479,37
168164,36
162967,45
186715,31
196021,47
68561,49
153074,40
81914,29
81661,44
170002,37
42340,36
40002,38
173774,35
28533,37
88273,40
16996,43
66048,36
141562,45
189485,47
104753,42
203030,52
121110,37
165563,40
77583,34
174729,25
58089,46
31778,36
58738,33
143241,37
145990,33
161432,34
58741,30
77545,34
1845,35
76032,43
192692,41
21397,28
181705,44
95674,47
221024,36
58015,38
224761,34
190784,39
47516,28
226799,36
245426,47
26461,36
42714,35
171564,50
66866,35
124703,41
10077,35
105362,50
218255,43
14186,31
237929,40
60190,28
157077,28
225327,57
12152,44
32477,27
51940,45
57949,42
199384,44
83117,34
142062,38
115944,39
42694,28
202747,42
565,46
105597,42
70773,30
202731,40
245417,38
38970,41
143554,43
26582,31
103805,43
133032,32
87830,56
70902,33
182187,30
32014,29
231507,42
16692,43
113346,34
232631,37
206834,45
60049,39
16496,34
53330,46
199118,40
34280,42
220602,30
229676,51
64216,41
170020,35
116846,38
46547,30
6052,40
120078,34
12540,37
210055,41
96567,41
37664,44
224123,34
168624,35
156543,39
163327,49
198925,36
16107,41
130431,57
48579,43
101231,41
192544,53
23887,40
210807,37
30476,52
120775,43
17738,22
91656,41
29341,35
187322,29
177928,41
149396,29
99971,35
78307,39
199497,39
21520,42
129273,40
45141,40
58218,42
154087,35
183155,34
168848,37
59433,33
225335,36
128483,42
108556,44
44277,31
79365,41
199814,32
194864,38
192086,42
249229,45
230743,44
199868,44
42022,37
75107,42
155144,41
171356,39
71322,37
18513,34
3765,38
111460,35
74756,32
63698,34
216499,55
198950,34
39015,37
109743,32
249943,48
155181,39
171182,39
16789,33
188391,39
47190,52
44226,32
152490,37
188822,38
214277,44
142135,42
208555,48
198471,53
197845,38
116798,39
195639,43
232239,39
62704,45
176508,33
23172,33
42510,36
68614,39
131016,44
117998,46
138266,37
195846,49
138669,49
65576,29
182365,35
162313,30
77510,48
47288,41
124843,35
222207,47
229995,45
51093,37
128100,35
119544,43
164504,50
80430,37
225915,33
216074,30
10340,37
247436,32
116284,37
220721,39
13663,40
10634,29
91119,35
71274,37
100528,43
147379,40
123113,26
106870,36
207235,32
28136,40
126831,42
240680,34
98385,44
67456,44
229392,41
88976,40
72483,40
185502,34
204307,28
55736,31
119856,32
140445,30
208487,39
180325,42
72081,41
167987,36
125789,32
93223,39
64181,39
92622,42
65836,40
221056,35
161834,38
98180,33
227118,33
187222,39
193865,29
25926,27
118725,35
95147,30
59604,43
172313,37
192252,26
52539,41
105990,44
23254,46
215961,43
150923,38
40879,42
245777,26
53345,48
197918,43
75069,30
142909,44
148683,36
229160,42
149720,46
73591,37
100779,39
165254,37
140964,28
204456,39
220127,37
32754,41
195769,37
136789,42
161236,33
190870,39
221463,33
141202,38
202882,31
156029,46
175808,36
112865,51
1594,27
241163,48
225093,48
85085,39
34155,37
150723,41
231352,42
194652,27
159867,41
236413,38
175746,49
244078,44
35237,32
138406,37
168718,45
58368,44
36183,36
72986,43
111901,32
152109,32
61754,49
14394,37
8112,34
128497,39
10560,41
10824,39
219803,38
44319,41
178072,32
44829,35
218947,38
114646,32
100235,38
54606,42
96541,37
229300,47
206039,39
26058,20
30520,38
231688,35
208734,30
154947,37
38906,35
116235,38
125520,35
24487,51
209190,47
119654,27
145580,40
235588,37
50564,43
14700,57
25111,34
66183,39
166621,33
237659,45
19401,40
82479,30
247057,35
73217,33
33771,36
165330,41
63954,42
139333,50
79492,41
4359,38
5472,28
15287,52
233087,51
37271,37
135978,37
27316,36
64724,46
231904,40
24921,33
185222,51
241184,36
6276,31
228237,50
151086,35
182900,37
103932,34
30230,48
13152,38
35194,49
162265,36
148211,23
55873,39
30772,28
145093,35
48296,42
67403,37
105273,38
170135,35
173825,38
206839,30
238314,49
239793,38
35974,43
59783,44
52776,41
84386,44
14901,34
236294,24
97860,37
219348,47
121643,43
121439,27
238781,35
210564,52
14247,33
6093,42
155647,30
191448,29
34438,26
80812,36
141670,40
101752,32
169353,35
22049,18
159503,41
10062,33
98141,30
138447,32
155611,43
29123,41
83300,32
4010,32
34420,33
45892,35
90043,40
229550,34
50377,35
66308,37
67757,45
204237,53
130701,33
210972,45
87768,43
241982,41
234991,31
128378,28
16287,43
215228,45
7799,37
228790,39
177882,48
27200,36
185888,38
195311,52
90846,40
116856,38
95607,36
28736,29
97819,33
216985,38
4045,30
132195,38
128664,29
7180,33
181183,38
90594,34
11129,39
195872,50
1374,41
5866,35
58488,40
56960,40
224856,42
141105,37
5549,37
123158,45
198329,40
216977,37
233282,43
109326,30
166122,38
150638,44
86055,41
248301,38
130414,35
204876,31
48110,48
6346,36
188082,43
33315,33
228499,37
248015,37
129544,34
128436,40
117236,39
229750,37
28737,32
219627,41
91404,36
145939,38
157867,39
64195,33
142019,37
214986,42
-4,2
169698,39
162330,29
66604,38
110830,44
97345,37
229718,37
87082,47
210009,50
223557,37
186131,31
230071,50
158141,35
70775,29
94883,38
16223,33
146503,40
30638,31
184684,34
220488,44
150439,45
185248,38
190163,32
171104,25
96601,29
177464,28
111059,35
16674,34
178551,29
181359,31
-132,1
1233,25
21674,35
-175,1
