104208,39
124402,49
143193,42
198859,52
43884,43
126851,44
78797,43
107491,42
21129,40
80029,39
155818,43
96017,37
41249,32
195271,29
33406,34
65442,48
40034,33
41443,53
153992,35
59407,39
25153,37
205129,39
171705,47
89975,31
196840,39
214139,43
73567,44
78447,34
16377,40
170658,39
128473,40
164463,40
106567,39
185215,51
129798,37
65404,44
158061,45
176096,51
109640,47
219945,29
96577,43
218709,37
163225,39
230657,30
183403,40
69669,43
77617,43
106078,37
198442,33
206871,42
58005,37
56147,47
146930,53
172685,50
174675,42
33052,42
32994,36
184560,50
34590,41
76439,40
242422,34
235061,47
39620,43
115827,32
163281,25
146893,34
169269,42
52323,36
222500,27
197408,23
16158,36
122630,37
118260,33
123970,37
245527,40
98300,34
41191,47
31972,42
163271,30
165366,47
26457,36
19300,39
115277,43
98219,38
68324,49
169747,26
119349,30
83645,39
232924,40
181876,44
71809,49
68555,31
195758,39
126874,60
24923,41
109853,38
62891,37
25996,27
9814,30
153430,36
130235,43
233981,50
4247,36
213717,32
115104,28
1220,39
227646,43
188280,50
114117,36
107163,44
159102,37
68423,38
157362,26
36093,32
71241,31
129012,45
163801,35
1874,46
242904,39
237454,43
203115,41
116740,45
165033,38
221214,45
103892,29
43341,39
163354,41
209285,37
12978,44
55927,33
87867,52
147361,38
96861,43
197342,39
160207,48
240637,43
36495,35
62175,35
118475,39
202901,38
125887,41
213889,39
32053,44
63301,35
96592,42
25130,34
13418,46
205639,43
113374,59
122297,40
227058,40
64488,40
228424,27
28411,51
181346,36
248457,45
42976,33
131832,42
134744,35
71767,39
48248,36
111681,30
60566,45
236913,42
64362,38
205167,47
233193,37
66516,43
87712,34
45312,45
187915,37
38292,38
51144,46
5580,36
4465,41
41807,32
189422,44
178962,44
66447,35
248294,36
82904,57
146228,43
139931,36
163112,45
24018,50
34111,63
70215,35
142936,39
98824,40
28413,36
202772,37
101783,37
164825,46
216692,40
185895,42
150512,41
117824,47
197829,36
222617,40
174283,47
159947,48
196228,49
143994,42
34979,39
166733,39
242465,49
221161,35
138218,39
214725,39
179875,46
239999,52
103188,36
28295,44
81173,41
110776,42
121544,38
162289,45
179026,37
9583,59
190235,34
147285,42
39823,31
48893,46
141110,39
34178,32
163482,43
21648,33
125446,43
72202,37
225941,46
37805,36
223524,41
101140,43
13714,38
19279,34
87152,47
27445,41
86122,45
94683,37
214935,45
123202,37
148184,47
184578,41
68779,43
172833,40
246068,37
240879,36
204464,37
114062,36
3931,44
26352,49
197618,36
164628,37
210663,40
37661,44
142244,42
7503,36
48648,30
68823,40
240685,38
160255,42
228076,40
185686,43
22403,36
32374,42
94737,43
126508,47
69711,34
189070,55
64505,46
141380,40
146461,32
116539,41
222221,39
69742,33
157273,40
93977,46
79128,44
232400,45
23753,45
164165,47
123165,36
182844,38
226377,48
194964,33
51519,43
233151,28
167733,50
82788,51
210307,36
81028,42
148955,45
74798,37
209711,33
197743,42
235967,30
139045,40
83767,40
196242,49
