110885,35
234119,46
244598,40
84900,39
77165,50
16693,37
178286,35
50945,50
88282,33
127480,38
51547,25
70836,31
148771,38
240188,37
118485,32
94121,38
156683,43
64191,38
61210,41
246398,42
149981,42
231834,60
2006,41
8828,34
247184,40
249933,42
208937,38
89534,46
43424,38
47972,46
73306,39
245835,44
131290,32
151625,46
112911,35
243858,40
204366,39
249947,35
121657,43
58625,39
138851,40
15593,44
139462,40
203479,50
124895,41
126968,38
198368,41
105120,41
175332,41
52057,40
233690,38
42896,32
171832,31
213207,27
73491,41
126448,45
35739,46
25308,43
89776,43
236040,35
236135,46
232921,37
231913,35
219629,44
80083,31
22519,45
128871,43
134608,48
3325,35
10251,45
2090,44
88692,37
113616,36
82943,42
8723,39
211546,49
70658,34
63239,35
223651,42
67018,49
66819,35
28180,44
240173,34
139727,40
200879,48
18331,45
188699,35
233795,51
244930,38
228734,34
179425,51
40054,37
3116,44
42534,38
102994,31
8306,47
172470,40
209292,43
219912,33
117377,46
77508,47
122409,41
134042,51
27205,39
72509,35
132740,33
102204,42
245698,31
28570,45
18684,49
73595,37
152326,49
59289,32
30355,38
193538,42
160044,44
235618,31
223849,53
50158,43
168859,46
226887,55
193844,41
71281,32
187501,37
66852,40
2692,46
5105,39
230608,40
82596,37
20842,50
59664,37
214568,39
178755,39
133482,35
98767,43
87293,36
120878,51
232306,49
116776,49
85008,41
5307,50
232556,46
105168,61
217653,34
124794,30
209195,37
174775,48
136340,35
249847,32
122117,40
138491,25
175283,44
152462,30
161089,44
164255,34
24053,44
219683,42
247533,42
5003,56
98703,46
104964,35
162641,54
130254,38
134562,37
139337,42
167530,39
121114,31
207636,38
31929,42
163607,44
208525,41
213523,33
78274,41
88440,54
141334,42
125812,45
217415,46
236181,42
193496,39
9235,37
91647,27
177029,37
50779,40
246909,57
119463,39
233391,54
73417,31
2684,41
24197,34
6970,43
216002,28
170969,30
158291,35
200540,51
205671,42
82373,40
107098,47
168719,30
227599,39
107613,42
133484,46
177439,48
209018,35
81107,52
198451,38
62656,38
43547,39
27441,38
102517,36
161260,40
240494,47
32383,32
162110,48
30749,43
188729,48
170392,48
232835,52
144835,37
242626,36
16230,43
2701,42
163567,40
76314,44
246886,39
223301,38
81559,39
42759,42
214335,35
243353,42
205057,44
66381,46
157331,38
207472,36
28231,40
232173,41
169807,45
136128,37
190474,38
109432,39
19211,31
200472,44
23499,29
203191,35
170307,32
3037,57
214647,33
53594,39
121592,37
96595,48
132335,38
71426,42
80420,36
82104,44
10285,38
87157,31
157256,41
83626,34
126613,37
105589,41
13125,22
156521,42
20663,30
99406,48
163966,50
90297,39
16316,37
208501,38
220519,37
123513,43
241673,43
31095,33
163977,33
45872,43
168884,43
201305,41
229416,41
129208,40
136720,42
90974,38
248292,46
8133,50
216064,30
208679,30
79327,51
35663,42
79697,54
93293,36
75220,41
75884,40
222924,53
235672,31
62738,29
199606,46
230558,50
248490,36
78108,34
87800,50
102993,51
738,43
222707,40
132681,50
114253,34
212594,38
172607,36
50463,56
141748,55
71978,48
39452,46
194744,36
30665,31
175802,27
40134,46
125067,37
131157,31
23099,37
74910,32
23154,47
142157,44
56604,50
207292,35
188524,36
69969,39
28906,40
240434,39
3076,42
171568,49
84959,35
204661,38
226643,48
27608,47
115390,42
150886,43
154446,43
218281,39
109093,37
113850,42
206101,36
197150,30
134404,37
150534,41
48745,43
187178,40
88926,38
118496,41
102985,38
83665,32
25508,40
144633,33
178700,36
65096,46
184564,35
