226497,43
86405,34
88868,37
30696,35
52043,32
139075,30
180343,33
13684,48
104852,39
101464,45
135921,39
88041,40
157987,43
143439,47
89098,52
35144,51
242677,29
213353,40
15831,43
21654,45
27973,44
123232,35
43074,37
57935,37
28920,49
234370,48
174267,35
216659,37
191143,46
206082,28
69140,43
204289,45
145328,42
202730,57
237686,35
146066,39
154686,30
20437,39
187683,46
10494,37
46379,47
203563,46
50318,36
44280,48
58277,57
77357,33
143140,36
165155,37
170304,25
86421,45
64333,33
99003,39
231604,45
211472,46
233397,33
206904,35
42354,36
133368,46
125591,44
52921,46
204559,49
54333,31
10515,41
44187,37
84544,43
3605,50
55979,44
32499,41
81752,28
15494,44
173226,41
166283,38
32724,45
32932,46
102867,52
55245,33
167747,39
112526,51
69421,26
243211,40
60103,45
230520,49
996,33
63784,41
181765,40
86945,44
89860,47
207957,26
72359,43
161043,47
148804,49
206759,35
27809,40
33419,35
241154,48
149067,45
151953,54
8955,41
236874,49
224829,36
105151,40
200862,30
214269,31
47188,44
85658,37
213460,37
227541,38
232781,46
104712,30
79154,42
156008,47
240001,36
26266,66
70504,38
226361,41
15723,44
135125,44
64728,51
188360,52
14343,51
154297,42
171540,51
7843,39
202223,32
216030,36
58417,48
90330,35
96749,49
218481,46
161567,41
186977,50
231741,48
49816,54
189003,43
79621,39
190906,40
45539,36
148107,32
80784,34
241611,36
45010,51
137910,39
188089,36
197122,47
204736,40
13833,37
209094,45
170946,37
221416,47
79685,46
193252,33
74788,41
223309,45
119533,53
227303,43
161716,34
60250,37
204897,36
113504,37
162977,49
110808,40
54613,45
173055,40
35030,44
102232,44
87131,50
132293,35
112487,39
3524,36
19910,41
121265,41
139414,41
164301,40
129198,48
94689,38
118982,30
69122,35
45383,35
176773,32
46265,34
115004,49
249351,41
181964,38
248245,53
135822,45
128777,44
23590,49
139562,38
221812,32
225624,46
215788,50
223875,37
90796,50
227480,44
247038,32
33168,39
127166,39
80497,43
216288,44
183301,36
45663,37
80618,40
180531,35
54302,43
17970,46
12143,43
143897,29
78565,42
211666,44
117566,50
111865,28
151311,49
20271,48
77401,33
117061,40
134704,44
137261,37
238918,36
211888,29
150998,41
18220,39
144300,46
84485,51
184824,36
202618,38
35198,38
169328,38
22203,37
247932,46
98669,33
109711,52
146913,46
51588,39
55448,35
249831,30
35813,41
23692,29
207659,39
198952,41
215,37
171965,52
31344,40
143254,52
214252,40
247335,35
146467,38
186459,38
169828,51
83364,39
30854,46
3809,43
134230,43
211965,44
174595,47
10693,45
75231,55
241346,40
184024,36
13265,41
90369,47
156599,49
40287,43
197238,59
168413,34
36933,37
6373,36
224693,36
107264,41
8625,40
15240,32
196885,36
97285,40
150329,43
7904,36
67353,47
54962,38
123337,38
104127,32
119940,35
163050,39
150427,38
57076,40
111185,26
172527,40
209012,28
121376,46
94153,35
46185,44
220830,49
82994,38
43485,39
62294,50
106390,41
153640,35
11209,35
212111,52
145078,40
215752,43
61017,41
232507,42
127012,44
106353,46
188523,47
45549,48
244816,41
29421,38
243926,38
172443,36
133585,39
131555,45
248160,46
23933,32
22590,40
119574,34
53652,37
241848,41
5296,36
232411,34
37867,38
148095,39
111767,38
196343,42
227135,41
16087,40
171951,40
155751,49
142519,38
105001,31
42750,44
249264,34
77740,37
97052,44
218754,38
27427,41
135546,35
82637,46
55751,34
214714,40
240013,49
46198,30
219354,47
74921,44
159804,40
182727,36
85774,46
101866,45
100763,20
85714,39
222909,50
132513,46
205103,41
19807,41
135981,40
159222,39
207660,38
150823,33
173808,39
92867,43
83724,40
63127,30
146597,38
140169,50
181692,41
60604,44
185315,43
240895,39
38463,36
55139,38
36708,37
130179,36
241723,38
1674,42
53319,36
40878,51
235711,35
149502,29
16676,36
69339,38
54831,43
124806,33
36089,49
28335,42
204831,36
102888,37
179834,37
135565,43
45100,30
237299,35
169461,41
229425,50
187834,39
102952,34
81202,43
195860,47
136944,51
152653,37
242229,37
86240,45
217302,46
150461,39
213795,30
2186,38
27703,40
193391,38
101923,51
72859,50
242259,34
215852,39
26263,36
114231,36
1178,41
126359,38
2362,42
8879,43
149670,45
5517,36
117329,36
235006,40
166254,41
61783,38
163076,42
26556,37
22252,49
200680,42
93459,38
248039,41
24092,41
234920,37
242442,36
36663,35
138605,42
192570,35
57815,33
39235,36
49568,36
19883,29
195547,44
26641,31
129166,35
1309,50
7790,45
125320,35
198771,35
109157,46
216032,44
164285,44
145139,47
65085,40
134351,49
215957,46
180543,37
85480,38
106231,39
93524,48
190126,33
61899,33
165324,41
106161,55
30338,32
205246,41
6427,46
113974,45
196093,33
179559,37
104540,43
229667,26
174646,34
57034,36
48242,37
106508,38
138022,35
166021,42
71408,35
203902,43
233673,28
57609,32
207873,29
23283,50
215592,34
246721,41
225423,33
233536,28
151855,35
31360,46
180229,49
14294,42
144997,38
155878,43
22551,29
69883,39
180598,45
33674,36
206451,36
144160,60
62056,34
127694,30
199576,35
147582,39
96152,33
151616,44
31460,37
174865,38
248602,38
106523,32
186332,34
146187,44
174734,43
73550,36
195352,41
244176,37
94969,26
137498,49
96438,38
245013,35
88229,34
50063,40
28626,48
157655,41
89667,39
175734,50
211586,38
212994,40
54891,40
140282,36
238960,39
60770,38
167217,38
19326,39
161757,32
155854,41
5019,38
183973,49
151394,38
130631,36
171906,39
29156,39
73506,35
23569,41
73370,43
8709,45
410,39
122321,44
69228,45
176230,36
198239,34
141657,43
223874,38
58570,45
110726,41
92584,41
205434,37
78236,33
125236,49
115883,48
246124,35
23852,47
37030,46
16203,34
182140,34
177776,42
125266,41
184927,39
4674,41
141128,39
16227,52
121102,44
224891,40
9133,52
236206,26
