5695,38
102391,39
115476,47
136354,42
195132,40
11928,35
67549,35
24890,50
73566,44
70089,48
138410,52
217737,39
2656,59
88463,52
16232,42
121947,35
42609,35
12210,37
27978,39
105707,40
243559,53
240462,39
59142,49
197246,44
65112,37
161139,46
24139,39
152711,43
164699,37
132088,38
246030,38
207020,37
84056,42
137174,41
121652,38
22443,41
26965,49
187827,37
193202,36
25742,45
10840,47
21035,45
143900,42
95334,38
219904,37
195842,28
228409,42
27941,40
208931,40
135108,43
195006,35
41838,42
104137,48
5907,40
194469,48
71808,40
84190,31
151149,45
42381,36
177491,33
87168,46
208039,46
182810,40
28604,43
217586,34
20195,39
107763,45
212492,44
55443,27
117692,44
115265,38
130509,47
159041,47
147737,51
160547,36
103883,40
57885,39
132188,58
241680,36
124538,38
169842,53
193339,37
161939,49
160140,37
71198,35
50584,52
126883,46
4957,48
1977,41
8716,42
120438,45
68109,38
196975,49
128274,31
70892,41
6154,47
80122,33
179732,50
125141,30
155257,37
171250,43
218927,36
79830,53
38308,38
112535,39
191149,28
22215,29
141384,44
198540,46
9597,48
37056,49
35188,46
5697,40
140909,40
25316,42
13795,29
121471,24
243147,43
165932,33
207282,46
212379,40
26490,33
244995,34
49650,40
53496,46
8501,48
162598,42
23284,43
246215,47
236470,38
31821,43
53976,31
195106,41
189214,49
126219,50
187691,41
42349,35
30751,41
46974,51
191807,30
98922,49
192005,39
27361,48
203280,46
69329,40
68982,45
36100,44
247762,45
215043,40
24612,46
30809,26
193568,43
214616,50
118469,49
29061,34
103541,39
240182,46
242149,42
214685,39
141383,42
236281,45
142294,42
18529,41
89296,42
235514,44
112396,37
72937,43
176283,31
223238,36
33904,41
883,27
16094,40
5682,34
224127,44
79378,42
105089,40
8665,26
141179,50
127024,42
33265,41
98155,41
19317,30
39259,39
73053,41
14660,29
197213,42
20719,36
68392,41
56387,37
121984,48
107758,49
58531,40
163176,50
249446,44
5578,37
166639,31
22652,44
88597,41
232258,44
67594,45
88146,27
3566,48
122532,43
157623,40
33484,49
179617,38
130050,34
10527,31
32804,42
176484,38
238880,38
233430,45
129031,41
16999,41
238834,34
215855,32
141316,36
129743,41
55963,36
105735,40
196100,46
246972,44
231098,45
168349,48
48908,36
241112,49
21373,39
156684,39
32489,31
65,42
19149,46
123306,33
136518,42
247871,29
46217,37
199301,46
147884,47
27683,42
14770,36
166517,40
41068,37
90571,45
106922,46
85784,41
200869,53
158733,39
215777,44
244959,41
198484,43
245071,43
202976,52
194904,42
78201,37
126709,50
132974,46
227716,35
72681,42
20898,36
235548,42
220959,38
124443,51
54932,44
39903,43
209031,41
129455,44
30320,51
92748,40
243098,41
90296,37
100417,38
32094,32
67846,38
157914,42
78042,50
119109,33
121324,37
1223,50
38946,43
60540,31
16706,26
192884,43
229368,42
75699,43
10632,38
78336,40
111531,62
145460,37
215349,50
122747,51
35169,41
76228,45
145025,47
33197,35
80361,49
100972,46
156667,33
241516,35
43540,44
146350,36
66036,45
229253,30
