235074,40
210805,36
80330,43
88824,44
147429,35
71557,36
147408,44
85399,39
2160,52
160525,42
20964,32
16752,48
169672,49
160578,37
84910,41
213637,29
94094,41
118535,47
181276,38
180621,52
200238,45
21610,36
131446,50
78889,33
64543,40
37914,42
14176,43
239101,33
172610,40
185834,43
143870,37
168807,28
195073,37
414,42
137852,33
101169,34
46930,39
134364,45
4410,47
143073,49
236786,56
608,41
210097,33
65703,45
243988,37
171451,39
63122,44
176620,44
144557,38
52774,38
10608,42
25483,28
167856,44
154086,33
123720,51
187907,44
71464,40
134108,39
145314,56
150428,34
159763,38
217156,42
23745,40
150880,41
29042,46
209566,32
74024,31
27100,41
70139,51
166332,52
63632,37
98587,35
81669,36
186748,35
195785,36
185308,39
36084,54
207176,42
49299,39
3338,40
75686,37
150487,38
91770,44
79372,36
97443,35
178799,42
81008,48
433,33
132343,41
131994,44
54008,41
146903,50
42842,28
205053,41
22359,47
205354,42
118603,48
186347,35
49931,35
34006,45
899,54
240766,40
239942,41
169598,38
177285,37
51843,38
67735,38
225172,36
243110,41
235372,48
101916,49
192989,44
107510,41
89978,42
20541,35
213356,52
159548,37
94018,41
38525,38
90620,37
226715,47
116119,43
93660,31
86242,46
76661,34
43235,38
179608,33
192650,39
240356,42
34372,40
19898,43
54431,39
246469,38
101020,36
106987,44
64771,39
72806,50
53954,38
81196,26
201967,40
130651,33
145972,49
14267,38
190417,39
41308,44
68551,53
110353,29
16293,40
237235,50
243423,41
129874,42
7542,42
245780,29
39540,37
247020,45
82934,36
141566,40
195616,39
171787,39
12681,45
4516,30
238712,51
212412,50
215948,46
243360,34
118588,37
72909,41
69850,40
143797,38
156655,51
135233,50
212968,42
173791,50
13266,42
53586,40
173671,37
149636,37
133086,34
53403,55
12718,43
13503,40
72812,48
214450,37
11055,48
82270,42
180158,38
194685,47
72616,44
94640,34
183742,42
157971,49
1579,33
27761,32
119181,45
218712,39
72043,40
247745,41
94302,40
25842,41
123648,32
159231,34
135129,46
16100,46
107149,48
203384,34
207727,36
217131,50
47595,44
123510,36
215800,48
17795,46
107946,43
110913,45
195699,29
204856,43
44527,36
19829,41
87307,41
59930,42
87322,35
125168,37
122202,39
53992,37
190690,44
71386,42
109994,54
249127,35
25647,40
144107,38
177130,28
73288,38
77768,41
131583,46
182435,35
71447,39
