180428,37
79747,40
230144,44
116730,27
7129,30
138313,44
126087,34
218710,38
92806,30
193238,39
54228,31
9419,52
172750,46
72362,32
163614,43
43808,46
208942,41
114585,33
111233,33
70943,50
127655,50
72599,41
9277,41
177563,56
223774,39
75608,37
24160,46
76488,48
101686,40
117402,48
81133,38
25249,48
89675,40
65429,33
73467,38
69272,38
192344,28
244963,36
154972,44
97366,33
138107,48
11926,32
20922,39
220321,34
32227,47
36951,44
198185,43
93062,34
52045,44
125939,39
87321,44
6484,44
121144,43
149985,27
39889,40
96168,38
158248,30
53040,46
238509,45
205545,40
23199,45
52044,42
27572,45
53459,46
101839,51
69358,47
108041,40
52758,28
63583,40
13954,41
78218,39
189481,40
239757,43
75014,40
175358,40
127950,47
209311,40
213979,41
108603,38
6599,39
226986,31
64623,33
207861,45
2184,45
69264,46
131159,53
91329,39
232140,46
135782,39
120375,49
181513,32
93406,36
234392,42
109101,40
75192,45
117259,30
151284,32
98666,31
206861,47
16340,42
182666,40
233710,46
44538,42
128340,49
243135,46
167464,29
211013,44
117696,45
106641,40
219007,29
144916,29
85416,39
210573,44
84799,37
172736,45
22784,33
84157,43
112206,39
26691,23
197315,45
139522,30
60541,38
15691,38
49747,29
32749,37
93526,42
215024,45
72389,33
116964,57
51001,46
128523,43
4811,55
136327,48
122190,39
205791,34
68422,35
89446,47
66383,38
181421,48
42809,45
227899,44
141426,39
142853,42
211090,45
208965,23
195178,38
231349,36
111296,30
74978,49
111820,57
39887,39
125518,37
40129,36
50618,31
174855,39
102752,42
32215,48
222253,46
89618,48
223861,35
100503,42
109318,35
165762,37
196449,30
119105,39
108349,40
149430,43
131918,46
149190,42
224928,41
109298,48
23594,40
112591,38
12773,44
202304,40
38878,45
147775,44
35531,50
134223,40
75106,56
206296,49
144199,48
53665,41
36403,39
202691,31
20866,40
10878,30
221693,49
207250,25
229434,46
45811,31
173547,40
98952,52
74402,39
5848,44
74013,45
4106,40
26131,46
40644,35
222755,40
223196,48
205048,44
79082,37
196971,32
147830,36
195472,47
217218,39
114464,44
141909,38
130965,44
81040,54
18927,46
120587,51
188965,41
228449,36
75583,47
149109,36
118359,46
124833,34
236068,39
152593,36
62767,41
105783,41
133035,37
51776,50
247569,36
82044,34
11485,35
93774,46
180684,30
60104,41
151874,47
135481,55
176943,41
184046,41
7164,34
130862,44
20767,47
96471,42
36299,36
28862,38
71369,47
161794,46
156126,46
89216,32
78810,35
237914,38
13637,45
13292,49
68127,36
42399,41
224043,43
128269,39
103145,36
77580,39
55024,33
170297,38
35790,41
120532,43
159453,39
96029,45
86285,49
33064,48
217671,34
234264,45
245329,31
66773,48
47241,33
100418,44
61624,39
34595,48
407,37
97653,52
127126,38
233494,44
39194,32
84527,35
128106,37
39629,48
156902,40
74605,39
73115,42
107359,49
19267,41
59809,39
119832,40
201021,47
79204,33
73200,42
121491,42
49507,35
233484,48
109488,57
202069,52
41386,42
179277,40
239602,39
18048,38
225061,39
107563,40
71183,40
219938,34
109821,40
8836,49
2733,38
169355,45
75417,42
243774,34
129091,46
91636,48
243644,39
237680,40
74302,47
154243,33
179199,30
141365,47
144670,41
73838,36
90926,47
47214,45
33756,43
215798,44
47319,28
2643,34
83652,35
91524,38
168059,39
195250,45
49802,47
77864,42
173469,47
52276,39
51679,27
215195,52
49726,39
167225,51
9908,40
28828,35
206896,45
29193,35
236948,46
234846,45
231801,37
130438,39
142503,39
120833,30
134866,35
70213,50
174742,37
63147,35
125322,50
125725,44
59598,37
220544,41
74951,47
30182,50
202090,48
124430,49
192573,26
115763,44
220474,27
98435,45
37793,45
122116,35
65222,49
161207,41
249382,41
133531,39
115477,34
68374,36
89801,34
35220,42
23387,47
98266,33
200142,46
215604,40
47425,46
173857,44
31375,49
203228,38
164249,41
199027,33
205363,49
125331,52
124852,39
16623,36
166763,44
27712,32
216507,34
59388,43
136451,44
176643,39
245568,36
96366,29
212186,37
153154,47
155174,41
209308,36
87205,29
175142,41
85822,44
69467,49
137779,43
72303,36
121250,46
152907,36
21203,45
94649,43
28216,42
108957,45
51170,35
31057,43
61323,55
185337,36
153339,48
215990,48
211127,43
100828,53
28042,45
88141,45
79325,55
