50339,48
202703,32
91381,43
18371,34
146960,41
117406,44
222941,55
22624,37
208721,41
210210,39
8270,44
171361,42
61594,47
176887,50
236161,46
166318,42
15085,32
214630,24
75973,44
126290,46
167304,29
241058,42
247632,42
211383,56
144103,34
172603,36
115488,40
196874,41
159566,35
172941,44
29877,36
223878,32
222302,42
241565,28
103705,37
239892,34
119518,37
190558,43
54587,37
184148,31
86371,49
185273,38
49443,44
58967,48
46969,36
216897,45
213617,42
178233,35
216193,42
8452,33
173564,38
247719,32
55042,30
200313,48
146010,47
169156,43
120237,33
214312,47
69198,38
120857,40
146090,34
151171,34
84240,42
119618,32
72374,42
87845,49
164981,44
146550,50
125829,44
225524,30
31407,39
202116,35
120948,50
152662,34
162091,32
54297,35
107213,48
185073,50
6792,44
164753,31
88081,33
213775,52
110094,35
4526,41
121959,43
138413,50
149869,45
231492,35
170244,51
179401,40
140938,35
165570,40
248296,44
237443,40
66573,43
248794,28
215426,32
119809,32
217553,40
56498,36
97496,48
155666,42
49812,38
38972,42
28951,39
204781,40
66122,43
25440,47
242031,32
56071,45
226413,41
52399,39
102659,41
55109,44
188263,41
238304,49
45745,46
104843,45
243643,33
96672,41
42259,44
23395,31
225289,35
10227,44
80776,31
190119,36
88189,37
244374,38
144272,35
90737,45
40185,32
81119,35
188589,35
87368,41
221179,49
139189,42
78206,33
95792,48
63496,41
208604,45
187342,40
102861,42
115495,39
83477,34
243656,43
202853,38
41507,45
62774,44
26401,46
171468,43
103595,33
97993,42
234829,37
198928,39
166175,39
229012,34
230107,31
38986,41
190167,37
97198,23
204310,32
160323,38
89541,51
115158,43
15438,33
105381,47
230490,45
184247,32
46720,40
43997,35
154312,36
94875,31
201853,37
83723,35
12368,44
93478,46
189188,44
106537,43
229437,42
62751,37
177488,40
18129,37
186026,47
19589,36
145310,44
76980,51
50909,39
240823,35
71756,34
87528,41
97430,38
51892,33
9734,32
222250,44
242710,48
58348,50
155499,47
200086,36
42541,41
135711,44
129691,40
143632,31
17204,39
45800,32
25117,31
226668,33
237632,40
1077,47
138079,33
12889,40
663,48
124713,37
132147,43
147050,47
231571,35
409,36
221999,49
49754,44
209655,44
151443,37
173177,37
32683,49
174150,44
139150,37
23423,40
221755,44
86908,37
123938,45
111756,31
114890,43
193673,43
135143,42
103927,43
178737,37
14945,29
22978,34
86429,41
184436,47
222299,37
172620,37
60189,43
153147,43
110103,36
83168,36
61536,52
173890,36
170534,32
81395,33
155367,36
216033,37
71792,39
176144,46
171101,40
187078,42
158687,41
92982,43
14351,36
121781,38
194898,38
54268,50
213842,45
126144,39
241626,38
247283,33
226513,33
186178,37
4227,41
119684,40
235065,50
186610,36
183054,29
189880,33
205605,49
72520,38
107451,52
78138,45
68819,48
168566,42
134681,41
229580,41
140076,35
147473,39
167119,33
124472,29
210569,33
162665,45
151817,37
33156,41
216369,39
109074,49
117239,37
246112,41
167441,46
43680,47
1978,40
183125,38
2502,36
54602,32
12708,44
242850,38
116376,41
73995,39
26333,49
195613,53
181649,47
4363,41
51240,42
94847,39
97141,43
65844,34
155888,35
245303,35
200141,48
147003,43
220542,45
214824,51
186994,42
151846,33
4397,48
81715,48
209375,40
62086,32
116375,46
110210,22
30297,40
203456,42
66288,37
28990,42
23514,48
40546,38
181200,34
65831,34
68138,38
46355,32
243495,33
213900,44
87998,50
118145,36
62818,36
143704,49
232065,37
198525,47
27603,32
209748,35
22656,44
111036,43
19819,33
138772,30
215601,50
170822,37
21979,43
89083,37
136844,35
225136,41
49127,40
191707,50
74196,40
54601,43
86486,40
180518,38
119644,39
130021,35
122764,53
20904,43
24822,37
158978,44
153269,48
191596,40
191631,29
28898,37
55031,52
101900,37
61192,40
115011,34
241302,43
227851,44
238177,33
40411,40
214468,45
219434,39
80356,29
103201,30
50051,41
69283,42
77354,46
22751,34
151074,44
124322,37
111264,43
163253,33
227721,48
73231,40
6028,44
230095,37
140325,35
121795,39
43218,50
186237,38
142382,45
19929,41
92431,36
227291,40
249079,46
247819,39
22392,43
32009,49
218348,32
83246,42
82343,38
109082,46
87229,41
166813,41
116034,46
77993,48
170459,46
141757,37
224393,42
171455,36
60749,37
63407,38
36214,44
56348,35
128973,49
117071,45
13488,35
110881,30
122876,45
237002,30
1777,44
47228,27
72393,35
5765,52
84040,40
114405,49
147476,40
86960,38
114746,42
124297,44
228188,47
68068,40
214255,38
166271,55
189412,40
239665,49
110471,33
122443,31
6045,40
147278,39
106288,35
70766,47
62466,50
223956,46
191892,45
227356,54
53526,30
99092,38
18724,40
148111,44
15922,48
96035,32
113218,43
23662,45
200989,45
165279,43
242794,40
54966,30
198167,41
228038,42
6880,35
180167,41
153251,33
32395,38
48069,31
174888,38
225852,36
238325,39
44832,42
140400,43
126777,46
104310,44
83752,32
38342,35
237710,38
88374,41
21417,41
130503,38
249874,42
131065,44
229811,31
169775,58
182989,23
207476,33
207138,40
180126,38
130086,46
23229,36
164814,33
136717,38
16695,37
158580,43
102504,43
136928,37
69108,35
111664,37
184029,38
14904,37
131205,32
224294,48
180992,41
188029,31
125621,47
141058,47
130795,47
27902,31
13122,37
38034,38
11461,41
192254,44
188265,38
220496,36
116635,40
32367,50
152899,43
148511,41
187119,41
79885,51
169523,44
74298,42
215835,37
241752,42
10082,40
7032,33
64326,40
29261,30
199983,40
45849,48
39628,40
72720,37
238522,43
25374,30
31979,38
234625,53
124450,41
23664,37
132249,41
191208,37
198266,48
126712,49
95488,38
200698,40
73870,42
171961,42
240296,30
142971,42
94338,33
63764,49
130088,44
60554,36
211433,41
79254,51
129771,36
159542,41
195641,47
100508,45
146951,36
249191,40
38761,42
157297,33
100459,45
73326,39
182634,24
217734,43
148348,43
58062,45
95198,52
74545,39
63436,35
55659,45
237678,47
45103,36
169229,47
18028,43
184846,29
195974,38
167992,43
207640,48
123389,35
187041,50
1564,52
150609,35
64573,36
218624,35
146199,43
84744,48
127211,41
28547,37
69396,33
66998,36
114863,36
139326,51
120849,34
80888,36
109683,43
202952,49
101984,47
4047,30
214594,41
161493,25
16580,54
224489,42
206772,37
176952,49
35341,49
63948,38
244618,47
22461,37
86623,36
130948,43
2975,31
201460,44
219667,38
103678,42
