199265,46
53410,45
61375,26
230945,48
229795,52
1181,36
158332,45
99695,31
234555,29
45146,37
128457,39
46683,47
134300,45
161244,45
80453,52
232033,38
92290,36
168089,41
112679,36
218029,44
198298,40
128529,39
52461,34
87609,38
131492,37
52742,45
57830,36
100124,37
10330,50
125108,43
76386,45
178781,39
243739,43
75914,36
21795,36
84826,37
96665,42
247577,49
88043,38
195655,42
32206,45
145913,36
195836,42
65247,33
47543,45
97792,35
236585,38
85141,39
55702,39
1846,47
104854,39
97268,30
14066,38
192720,36
79418,37
246420,46
1979,44
157317,46
81014,38
36313,49
238278,35
206564,50
160287,46
45424,45
52296,43
82912,23
39293,32
184853,54
26923,38
38633,51
104979,42
98498,38
5896,41
197530,47
160603,51
61601,43
223117,38
171876,37
108812,29
238554,46
95066,49
63298,38
129802,40
247927,40
75965,30
99258,35
36040,47
164771,34
164431,34
10954,42
15505,42
62998,52
185387,41
61680,32
232310,41
191496,39
133883,42
110429,30
186824,39
24862,44
142454,38
137824,25
141486,40
118705,33
119612,42
249486,38
213455,49
168799,39
185590,50
32842,56
216301,33
50730,53
53509,29
40919,48
4191,26
22619,22
54675,52
66323,34
309,33
244491,37
115449,38
59691,32
141840,32
159264,44
106793,25
148296,42
95461,31
144562,38
243016,31
54250,31
8647,41
94687,39
3675,39
86048,45
37407,42
111072,42
37968,44
170418,38
220282,34
64911,34
103521,46
215942,40
167597,39
229198,42
240709,47
6822,38
183290,49
80026,46
6588,39
54494,43
237545,59
43718,42
71734,38
145097,45
11587,42
33774,46
213894,37
106208,27
28844,39
27895,37
33078,34
86817,42
183295,52
220007,45
170555,38
31123,44
29831,42
110251,31
100289,46
180312,39
137484,35
118973,48
173807,42
139090,38
91477,52
55985,36
8390,34
149586,40
151881,47
130508,33
95664,26
94457,43
143225,41
114336,46
57932,42
104093,38
178350,35
61885,39
199601,38
99595,42
233992,34
190021,42
44998,24
68871,29
119335,42
159985,41
142533,42
109251,37
48732,35
931,51
145727,38
186114,32
235344,39
191993,45
196924,42
165955,43
243431,33
248076,44
71116,45
73888,43
161255,41
249157,41
243946,32
119718,32
231712,39
213763,38
121928,41
11932,44
181070,44
129949,45
212839,37
60082,39
107158,40
238647,43
170656,36
99089,32
173762,39
144754,38
149037,48
226869,34
5728,41
4505,47
136859,45
190311,40
4110,37
74813,44
179126,42
53955,35
196727,35
122916,40
179930,32
105100,40
3943,38
17100,50
132908,48
72472,40
247235,39
217783,36
94529,38
92854,43
12172,36
81071,34
114555,36
163185,42
59299,40
195626,44
71290,30
174806,47
38101,38
203067,45
118714,52
213213,28
149608,38
62793,55
220406,51
182000,31
40058,45
127836,51
195866,45
34189,33
175561,41
71678,39
208777,25
67227,40
116720,44
204866,37
174917,32
38095,30
21117,36
185591,29
129204,41
88636,34
56702,33
163423,47
70547,40
122013,41
152634,51
30578,31
79406,42
201858,38
123805,43
176725,36
28107,45
222309,35
200202,44
223295,50
18466,43
90802,36
120173,45
233642,35
2150,42
59969,35
92535,39
118188,54
109670,51
189648,37
120991,31
176319,33
53169,51
159188,52
73864,36
