57482,48
100698,40
103772,41
108818,38
209705,48
247097,54
102177,43
121732,35
134605,33
181987,42
73596,35
138020,40
76721,31
158197,46
72247,39
69738,35
63463,45
56019,39
1398,40
141870,40
137849,39
170022,39
209879,43
137400,42
21174,37
17536,42
136970,34
193855,40
147422,39
123067,52
75324,33
187764,38
104730,28
153866,56
17003,45
40530,44
107576,46
141414,31
94651,31
119643,51
192555,50
148894,41
21570,57
193904,39
192398,38
58223,44
216588,48
17504,49
220500,41
154595,48
166983,40
103196,49
180607,30
141928,42
69022,38
181874,45
71182,46
139672,36
203152,37
185242,41
51468,37
249621,31
237866,33
115716,36
127345,38
241529,43
148440,41
249313,37
128063,40
136699,44
238111,38
187454,35
81161,35
46701,41
241689,31
173856,32
71620,41
61128,34
223351,43
82583,41
147587,36
46910,40
119709,38
101691,40
57894,37
6904,39
127488,50
7718,49
45468,48
1873,44
137760,36
172001,37
148134,44
61611,34
236870,32
34418,43
108135,39
105668,48
101393,41
63515,40
138717,28
168937,41
107653,40
54255,43
200975,47
164912,42
146502,41
45688,32
123815,35
65882,40
36987,49
244793,39
222679,38
221111,37
59438,47
4104,36
149689,34
132045,41
107533,46
135040,30
51029,44
70787,43
133929,46
60528,43
134068,41
8260,49
219021,51
186240,40
18053,43
206584,39
149301,45
8782,36
245441,43
158189,24
97188,38
125730,44
243014,47
142827,32
107942,42
17544,31
22405,34
216947,33
17883,41
42928,41
123569,39
87974,46
123355,37
133163,38
182202,39
44267,39
56130,39
10010,30
199096,38
185970,51
228319,31
124168,32
121637,31
4899,50
222370,36
80622,41
4025,44
90568,39
110613,46
38782,37
113627,40
76462,42
79239,37
87503,46
229373,44
95677,37
47886,51
132718,47
3456,38
150441,33
208060,40
129270,47
98402,29
103,31
89998,35
180497,34
62123,48
171057,43
234499,35
201834,45
170854,39
107141,58
86497,36
44467,40
60094,42
91330,46
50462,52
25541,39
56637,42
10800,46
27064,46
34736,42
67027,36
247939,36
177526,47
231611,43
19207,48
60724,33
157706,41
24546,42
26933,33
193613,36
66802,35
124241,36
157703,24
83049,58
2062,38
74984,40
109185,48
157835,49
241398,40
93981,54
98379,46
243093,38
121925,45
111870,59
229950,43
224350,38
225492,45
83904,38
54541,36
110330,28
11543,34
23861,38
247878,50
58328,47
104793,43
200427,42
169631,38
94866,44
223222,46
228904,47
60454,43
146527,32
217660,46
130903,41
28976,45
69227,36
103908,48
52729,38
227645,52
167027,47
131377,45
85960,47
217538,36
214377,43
87844,53
56433,32
54473,37
156642,46
38274,38
70040,38
3173,44
163172,43
44029,37
5080,41
173568,50
176950,39
4368,47
51944,42
155333,41
52914,38
82415,42
5238,39
234675,65
114134,41
6956,50
170051,41
178772,47
167871,48
69018,38
4240,39
218181,52
60522,45
70813,41
158386,39
176466,32
130387,33
135698,41
180050,42
64369,42
159316,52
177151,53
64182,32
218310,41
65004,31
97891,53
178820,39
90884,37
208298,42
29100,33
218899,50
194616,40
183957,37
70223,37
18975,45
210177,45
195284,35
26348,49
162419,38
