84648,45
140259,47
181129,31
30449,45
128778,35
167208,35
229631,44
28853,39
225583,39
76818,39
214174,42
159683,36
204074,40
26060,44
77475,45
247418,49
188563,39
143199,38
136474,35
208784,45
24377,34
198587,34
37951,41
107512,44
204437,43
94259,47
33361,49
143660,37
81235,46
51456,35
56421,49
60999,30
123224,37
205486,35
233587,50
238024,31
69217,43
174869,29
167335,50
208994,35
112756,37
85249,38
104757,38
2968,42
136189,35
235821,46
101612,45
215572,38
35957,37
65741,40
65918,35
49974,35
96931,39
113222,38
88689,55
179014,44
98408,41
189515,34
163049,41
126231,29
64993,44
52430,57
170740,27
19341,37
219087,44
167971,39
8883,28
25877,44
219295,45
205381,45
76335,52
30016,42
235710,38
170974,40
243657,42
131904,39
159156,33
160623,40
77252,43
78009,39
51526,39
240246,45
12463,44
185210,41
77596,37
81401,31
159321,32
187051,50
216117,35
98427,29
43575,35
50385,33
18355,42
127899,46
155156,34
65244,48
135499,37
247993,39
202,46
224184,43
100597,33
204963,39
170885,40
193136,51
245817,49
94688,38
244424,38
157875,33
7145,50
34549,41
189964,41
195621,50
37969,44
104660,35
60708,37
56870,49
140533,28
197492,40
140658,39
95899,47
245257,52
195665,30
125212,31
58906,40
134650,35
172554,41
203724,40
214300,31
126736,30
208280,45
206463,43
127385,39
157409,42
207866,49
64912,49
63840,34
12742,39
146994,43
145501,42
93512,40
26063,37
189725,29
218743,40
84726,42
99754,40
187845,37
30453,37
135373,41
176819,44
191731,44
30382,46
159250,42
90741,49
84418,41
25730,29
106658,45
192733,42
263,37
216684,39
210513,45
132762,49
156175,40
181890,45
101762,47
157211,34
198958,33
199650,32
207679,42
230855,40
119496,33
134905,45
93813,49
100332,44
203615,40
198145,37
248906,32
56524,43
38388,38
44575,52
238738,33
27958,44
231361,40
236995,35
161615,45
187265,36
38331,45
196470,41
85543,36
211519,35
73871,42
72497,43
247053,37
3122,37
210038,33
147851,40
124040,43
142855,43
6540,33
192325,40
237261,39
99463,43
143943,33
105034,41
36864,34
100388,39
127402,39
60303,36
194583,41
147616,55
80847,30
162229,38
159236,45
68015,49
2004,51
244281,42
213931,34
164048,44
216789,47
190682,48
105490,47
19140,46
59787,50
88606,40
73975,46
148954,40
207195,45
129117,38
130581,41
153291,35
244158,39
114315,41
102616,41
3773,39
106022,36
208915,48
193560,37
21027,34
